node1,node2,interaction,distance,Log2(interaction + 1),p_value
VC_A0597,VC_A0648,91.214967,47724.0,6.526929021943985,0.008
VC_A0597,VC_A0649,91.214967,48470.0,6.526929021943985,0.008
VC_A0598,VC_A0647,91.214967,47133.0,6.526929021943985,0.008
VC_A0598,VC_A0648,91.214967,47590.0,6.526929021943985,0.008
VC_A0598,VC_A0649,91.214967,48336.0,6.526929021943985,0.008
VC_A0767,VC_A0804,91.246776,35140.0,6.527426585138002,0.008
VC_A0768,VC_A0804,91.246776,33772.0,6.527426585138002,0.008
VC_0947,VC_1156,91.332387,214698.0,6.52876487893016,0.008
VC_A0325,VC_A1056,91.346534,393367.0,6.528985909101583,0.008
VC_A0326,VC_A1056,91.346534,393733.0,6.528985909101583,0.008
VC_A0327,VC_A1056,91.346534,394005.0,6.528985909101583,0.008
VC_A0328,VC_A1056,91.346534,394427.0,6.528985909101583,0.008
VC_0336,VC_0339,91.404997,2804.0,6.529898965491798,0.008
VC_0099,VC_2765,91.458221,106664.0,6.530729698655579,0.008
VC_1714,VC_1733,91.463449,18154.0,6.530811272758557,0.008
VC_1714,VC_1735,91.463449,18417.0,6.530811272758557,0.008
VC_1714,VC_1736,91.463449,19152.0,6.530811272758557,0.008
VC_1810,VC_2637,91.574235,855641.0,6.532538817423437,0.008
VC_1409,VC_1423,91.622406,17929.0,6.5332893284910964,0.008
VC_1409,VC_1424,91.622406,18810.0,6.5332893284910964,0.008
VC_A0247,VC_A0299,91.904721,46516.0,6.537680004630208,0.008
VC_A0247,VC_A0300,91.904721,47110.0,6.537680004630208,0.008
VC_1487,VC_1493,92.000916,9405.0,6.539173020808563,0.008
VC_0545,VC_0574,92.039706,25705.0,6.5397746328742015,0.008
VC_1488,VC_1873,92.0411,421693.0,6.539796248396299,0.008
VC_1488,VC_1874,92.0411,422977.0,6.539796248396299,0.008
VC_0119,VC_1846,92.091336,1088511.0,6.5405749974568215,0.008
VC_A0282,VC_A0283,92.195973,275.0,6.542195712229931,0.008
VC_1294,VC_1898,92.234602,671371.0,6.542793574115322,0.008
VC_0119,VC_0250,92.25486,141461.0,6.543107008621914,0.008
VC_0994,VC_1054,92.258283,61834.0,6.543159963014791,0.008
VC_0373,VC_0374,92.308951,284.0,6.543943578364193,0.008
VC_0556,VC_1783,92.316376,1340091.0,6.5440583753304615,0.008
VC_2421,VC_2422,92.446017,295.0,6.546061267399166,0.008
VC_0538,VC_0545,92.5026,5563.0,6.546934577052923,0.008
VC_2080,VC_2352,92.640575,268070.0,6.549061888234144,0.008
VC_2765,VC_2770,92.732054,2992.0,6.550470592491918,0.008
VC_2765,VC_2771,92.732054,3813.0,6.550470592491918,0.008
VC_2765,VC_2772,92.732054,4392.0,6.550470592491918,0.008
VC_A0478,VC_A0558,92.77388,74526.0,6.551114221869334,0.008
VC_A0478,VC_A0559,92.77388,76169.0,6.551114221869334,0.008
VC_A0554,VC_A0640,92.783372,84850.0,6.551260247268979,0.008
VC_1705,VC_1760,92.870989,60299.0,6.552607454122147,0.008
VC_1706,VC_1760,92.870989,59335.0,6.552607454122147,0.008
VC_1493,VC_1501,92.872448,10063.0,6.552629877191612,0.008
VC_0063,VC_0510,93.022971,475516.0,6.554941363371,0.008
VC_0063,VC_0511,93.022971,476201.0,6.554941363371,0.008
VC_0065,VC_0510,93.022971,474540.0,6.554941363371,0.008
VC_0065,VC_0511,93.022971,475225.0,6.554941363371,0.008
VC_1749,VC_1783,93.167369,47227.0,6.557155316748173,0.008
VC_1750,VC_1783,93.167369,46095.0,6.557155316748173,0.008
VC_A0514,VC_A0515,93.229136,79.0,6.558101310388379,0.008
VC_A0514,VC_A0516,93.229136,233.0,6.558101310388379,0.008
VC_0581,VC_0592,93.268036,8002.0,6.558696765877624,0.008
VC_0581,VC_0593,93.268036,8799.0,6.558696765877624,0.008
VC_2184,VC_2212,93.352753,34980.0,6.559992707906552,0.008
VC_A0985,VC_A0988,93.407211,3645.0,6.560825154438662,0.008
VC_1865,VC_1912,93.468879,54957.0,6.561767233671063,0.008
VC_1698,VC_1701,93.547769,1313.0,6.562971510856048,0.008
VC_1698,VC_1702,93.547769,1828.0,6.562971510856048,0.008
VC_1698,VC_1703,93.547769,2033.0,6.562971510856048,0.008
VC_1699,VC_1701,93.547769,911.0,6.562971510856048,0.008
VC_1699,VC_1702,93.547769,1426.0,6.562971510856048,0.008
VC_1699,VC_1703,93.547769,1631.0,6.562971510856048,0.008
VC_1700,VC_1701,93.547769,137.0,6.562971510856048,0.008
VC_1700,VC_1702,93.547769,652.0,6.562971510856048,0.008
VC_1700,VC_1703,93.547769,857.0,6.562971510856048,0.008
VC_A0659,VC_A0670,93.667508,9700.0,6.564797440424731,0.008
VC_A0659,VC_A0671,93.667508,9838.0,6.564797440424731,0.008
VC_A0660,VC_A0670,93.667508,9577.0,6.564797440424731,0.008
VC_A0660,VC_A0671,93.667508,9715.0,6.564797440424731,0.008
VC_A0661,VC_A0670,93.667508,9014.0,6.564797440424731,0.008
VC_A0661,VC_A0671,93.667508,9152.0,6.564797440424731,0.008
VC_A0662,VC_A0670,93.667508,8295.0,6.564797440424731,0.008
VC_A0662,VC_A0671,93.667508,8433.0,6.564797440424731,0.008
VC_A0123,VC_A0850,93.735356,407989.0,6.5658310465197385,0.008
VC_0362,VC_2644,93.824347,525856.0,6.567185626441355,0.008
VC_1319,VC_1904,93.847291,651232.0,6.56753466328765,0.008
VC_1320,VC_1904,93.847291,650502.0,6.56753466328765,0.008
VC_0020,VC_1749,93.897112,1093495.0,6.5682922773215555,0.008
VC_0020,VC_1750,93.897112,1092363.0,6.5682922773215555,0.008
VC_0115,VC_2580,93.899869,313517.0,6.56833419063553,0.008
VC_0115,VC_2581,93.899869,312974.0,6.56833419063553,0.008
VC_1122,VC_1130,93.920377,6455.0,6.568645925454519,0.008
VC_A0124,VC_A0166,93.93836,43257.0,6.568919223227462,0.008
VC_A0124,VC_A0167,93.93836,43758.0,6.568919223227462,0.008
VC_0724,VC_1483,94.056313,807121.0,6.570710539029462,0.008
VC_1836,VC_1916,94.163038,87119.0,6.572329424212128,0.008
VC_1836,VC_1917,94.163038,87979.0,6.572329424212128,0.008
VC_1837,VC_1916,94.163038,86034.0,6.572329424212128,0.008
VC_1837,VC_1917,94.163038,86894.0,6.572329424212128,0.008
VC_A0850,VC_A0900,94.295993,52555.0,6.574343647946355,0.008
VC_A0850,VC_A0901,94.295993,53463.0,6.574343647946355,0.008
VC_A0256,VC_A0880,94.400872,515586.0,6.5759305479559504,0.008
VC_A0256,VC_A0881,94.400872,515166.0,6.5759305479559504,0.008
VC_A0256,VC_A0882,94.400872,514090.0,6.5759305479559504,0.008
VC_A0257,VC_A0880,94.400872,516233.0,6.5759305479559504,0.008
VC_A0257,VC_A0881,94.400872,515813.0,6.5759305479559504,0.008
VC_A0257,VC_A0882,94.400872,514737.0,6.5759305479559504,0.008
VC_1533,VC_1572,94.404705,37642.0,6.575988511147377,0.008
VC_1533,VC_1573,94.404705,38038.0,6.575988511147377,0.008
VC_A0113,VC_A0309,94.479491,197296.0,6.577118970337915,0.008
VC_A0113,VC_A0310,94.479491,198131.0,6.577118970337915,0.008
VC_A0183,VC_A0883,94.501169,438752.0,6.577446487723505,0.008
VC_A0184,VC_A0883,94.501169,440080.0,6.577446487723505,0.008
VC_1054,VC_2374,94.510734,1410889.0,6.577590974824685,0.008
VC_A0555,VC_A0566,94.546107,12353.0,6.578125187072698,0.008
VC_A0309,VC_A0734,94.875022,356995.0,6.583083098551562,0.008
VC_A0309,VC_A0735,94.875022,357733.0,6.583083098551562,0.008
VC_A0310,VC_A0734,94.875022,356499.0,6.583083098551562,0.008
VC_A0310,VC_A0735,94.875022,357237.0,6.583083098551562,0.008
VC_0760,VC_2621,94.878903,980325.0,6.583141497350486,0.008
VC_A0772,VC_A0804,94.929888,31432.0,6.583908467498294,0.008
VC_0925,VC_2538,95.020928,1227727.0,6.585276973963731,0.008
VC_0904,VC_0983,95.127974,81548.0,6.5868844226425045,0.008
VC_2408,VC_2456,95.554931,59498.0,6.593278033479047,0.008
VC_2408,VC_2457,95.554931,61038.0,6.593278033479047,0.008
VC_2408,VC_2458,95.554931,61422.0,6.593278033479047,0.008
VC_2409,VC_2456,95.554931,58538.0,6.593278033479047,0.008
VC_2409,VC_2457,95.554931,60078.0,6.593278033479047,0.008
VC_2409,VC_2458,95.554931,60462.0,6.593278033479047,0.008
VC_1493,VC_1590,95.564108,98136.0,6.593415146965825,0.008
VC_0780,VC_1084,95.61815,312766.0,6.5942223238591975,0.008
VC_0081,VC_0464,95.759504,413602.0,6.596331468808607,0.008
VC_0081,VC_0465,95.759504,414490.0,6.596331468808607,0.008
VC_0556,VC_0575,95.918208,14415.0,6.598695824754892,0.008
VC_0556,VC_0576,95.918208,15252.0,6.598695824754892,0.008
VC_0489,VC_1595,95.925323,1184590.0,6.598801732598889,0.008
VC_A0952,VC_A1019,95.945717,65597.0,6.599105257279754,0.008
VC_A0953,VC_A1019,95.945717,64741.0,6.599105257279754,0.008
VC_0983,VC_1355,96.000096,399111.0,6.599914270008317,0.008
VC_0983,VC_1356,96.000096,399461.0,6.599914270008317,0.008
VC_A0356,VC_A0506,96.021595,86471.0,6.600233992000752,0.008
VC_A0357,VC_A0506,96.021595,85594.0,6.600233992000752,0.008
VC_1601,VC_1622,96.21372,27690.0,6.603088034018051,0.008
VC_0512,VC_0826,96.276285,345937.0,6.604016227920321,0.008
VC_A0736,VC_A0746,96.334286,7888.0,6.604876178714507,0.008
VC_0923,VC_0998,96.426533,78380.0,6.606242822170538,0.008
VC_0924,VC_0998,96.426533,77040.0,6.606242822170538,0.008
VC_A0097,VC_A0101,96.469375,3184.0,6.606877088354693,0.008
VC_A0098,VC_A0101,96.469375,1478.0,6.606877088354693,0.008
VC_0156,VC_2580,96.689124,349412.0,6.610126046797711,0.008
VC_0156,VC_2581,96.689124,348869.0,6.610126046797711,0.008
VC_2402,VC_2419,96.784101,21163.0,6.611528007170354,0.008
VC_2402,VC_2420,96.784101,22131.0,6.611528007170354,0.008
VC_1894,VC_2517,96.893732,662190.0,6.61314458390929,0.008
VC_1894,VC_2518,96.893732,662832.0,6.61314458390929,0.008
VC_1895,VC_2517,96.893732,661748.0,6.61314458390929,0.008
VC_1895,VC_2518,96.893732,662390.0,6.61314458390929,0.008
VC_1896,VC_2517,96.893732,660330.0,6.61314458390929,0.008
VC_1896,VC_2518,96.893732,660972.0,6.61314458390929,0.008
VC_0462,VC_0469,96.93635,5534.0,6.613772523984638,0.008
VC_0513,VC_1674,97.040686,1263720.0,6.61530867380178,0.008
VC_1642,VC_1674,97.247644,40743.0,6.618350906530665,0.008
VC_1385,VC_1444,97.331057,62632.0,6.61957524597391,0.008
VC_A0510,VC_A0626,97.367054,122770.0,6.620103290637914,0.008
VC_A0510,VC_A0627,97.367054,123014.0,6.620103290637914,0.008
VC_2088,VC_2090,97.400583,1781.0,6.620594958101442,0.008
VC_2088,VC_2091,97.400583,2119.0,6.620594958101442,0.008
VC_1211,VC_1238,97.415281,24695.0,6.62081043597319,0.008
VC_1211,VC_1239,97.415281,25489.0,6.62081043597319,0.008
VC_1211,VC_1240,97.415281,26035.0,6.62081043597319,0.008
VC_2241,VC_2408,97.416819,184033.0,6.6208329817365374,0.008
VC_2241,VC_2409,97.416819,184363.0,6.6208329817365374,0.008
VC_1913,VC_1919,97.466072,5801.0,6.62155480230683,0.008
VC_1914,VC_1919,97.466072,5384.0,6.62155480230683,0.008
VC_1848,VC_1849,97.702812,145.0,6.62501928190607,0.008
VC_1232,VC_1241,97.732845,7867.0,6.625458194118338,0.008
VC_1232,VC_1242,97.732845,8025.0,6.625458194118338,0.008
VC_0916,VC_0923,97.840265,7021.0,6.627026973559658,0.008
VC_0916,VC_0924,97.840265,7452.0,6.627026973559658,0.008
VC_0917,VC_0923,97.840265,5590.0,6.627026973559658,0.008
VC_0917,VC_0924,97.840265,6021.0,6.627026973559658,0.008
VC_A0250,VC_A0251,97.860801,139.0,6.627326690562359,0.008
VC_A0250,VC_A0252,97.860801,215.0,6.627326690562359,0.008
VC_A0250,VC_A0253,97.860801,332.0,6.627326690562359,0.008
VC_A0251,VC_A0253,97.860801,76.0,6.627326690562359,0.008
VC_A0252,VC_A0253,97.860801,6.0,6.627326690562359,0.008
VC_1548,VC_1648,97.880196,113788.0,6.627609697837859,0.008
VC_0187,VC_1885,97.89398,1121623.0,6.627810796979092,0.008
VC_0821,VC_1382,98.001152,591643.0,6.629373407706049,0.008
VC_0774,VC_0821,98.066021,49163.0,6.630318402139362,0.008
VC_A0282,VC_A0308,98.06863,17311.0,6.63035639641591,0.008
VC_A0064,VC_A0780,98.150485,419804.0,6.631547924380149,0.008
VC_0056,VC_0647,98.343443,637740.0,6.634352842799511,0.008
VC_0363,VC_0687,98.393087,350622.0,6.635073607664426,0.007
VC_0364,VC_0687,98.393087,350362.0,6.635073607664426,0.007
VC_0365,VC_0687,98.393087,349816.0,6.635073607664426,0.007
VC_A0292,VC_A0363,98.451363,40211.0,6.6359192384940515,0.007
VC_A0292,VC_A0364,98.451363,41108.0,6.6359192384940515,0.007
VC_A0292,VC_A0365,98.451363,41529.0,6.6359192384940515,0.007
VC_1406,VC_1409,98.586841,2142.0,6.637883217921179,0.007
VC_1407,VC_1409,98.586841,767.0,6.637883217921179,0.007
VC_2669,VC_2706,98.62205,41890.0,6.638393193655381,0.007
VC_A0053,VC_A0068,98.797058,15401.0,6.640925380676633,0.007
VC_A0054,VC_A0068,98.797058,15163.0,6.640925380676633,0.007
VC_1345,VC_2694,99.058757,1428264.0,6.644703625160468,0.007
VC_2005,VC_2063,99.199497,59420.0,6.646731456018156,0.007
VC_1690,VC_1704,99.226087,10586.0,6.647114254068152,0.007
VC_1691,VC_1704,99.226087,10432.0,6.647114254068152,0.007
VC_2221,VC_2222,99.281742,181.0,6.647915152416742,0.007
VC_2221,VC_2223,99.281742,789.0,6.647915152416742,0.007
VC_2222,VC_2223,99.281742,29.0,6.647915152416742,0.007
VC_1442,VC_1497,99.291794,68965.0,6.648059757441437,0.007
VC_1442,VC_1498,99.291794,69692.0,6.648059757441437,0.007
VC_A0439,VC_A0459,99.342356,13293.0,6.6487869073129975,0.007
VC_A0439,VC_A0460,99.342356,13996.0,6.6487869073129975,0.007
VC_A0439,VC_A0461,99.342356,14474.0,6.6487869073129975,0.007
VC_A0439,VC_A0462,99.342356,14735.0,6.6487869073129975,0.007
VC_A0440,VC_A0459,99.342356,12694.0,6.6487869073129975,0.007
VC_A0440,VC_A0460,99.342356,13397.0,6.6487869073129975,0.007
VC_A0440,VC_A0461,99.342356,13875.0,6.6487869073129975,0.007
VC_A0440,VC_A0462,99.342356,14136.0,6.6487869073129975,0.007
VC_A0441,VC_A0459,99.342356,11645.0,6.6487869073129975,0.007
VC_A0441,VC_A0460,99.342356,12348.0,6.6487869073129975,0.007
VC_A0441,VC_A0461,99.342356,12826.0,6.6487869073129975,0.007
VC_A0441,VC_A0462,99.342356,13087.0,6.6487869073129975,0.007
VC_1650,VC_1653,99.37185,3465.0,6.649210901694763,0.007
VC_A0514,VC_A0556,99.387757,47599.0,6.649439522884118,0.007
VC_A0514,VC_A0557,99.387757,48423.0,6.649439522884118,0.007
VC_1919,VC_2004,99.527634,87548.0,6.651448327543967,0.007
VC_A0438,VC_A0807,99.594123,356430.0,6.652402210957666,0.007
VC_1875,VC_1894,99.59966,20736.0,6.6524816190022324,0.007
VC_1875,VC_1895,99.59966,21379.0,6.6524816190022324,0.007
VC_1875,VC_1896,99.59966,21768.0,6.6524816190022324,0.007
VC_2026,VC_2030,99.60998,2388.0,6.652629610051121,0.007
VC_2027,VC_2030,99.60998,1659.0,6.652629610051121,0.007
VC_2028,VC_2030,99.60998,611.0,6.652629610051121,0.007
VC_2213,VC_2276,99.716729,63779.0,6.654159523971805,0.007
VC_2213,VC_2277,99.716729,65123.0,6.654159523971805,0.007
VC_0119,VC_1772,99.811401,1152336.0,6.655514995636811,0.007
VC_1897,VC_1918,99.994372,22636.0,6.658131089544678,0.007
VC_A0271,VC_A0289,100.003659,18565.0,6.658263747361072,0.007
VC_A0271,VC_A0290,100.003659,18801.0,6.658263747361072,0.007
VC_A0271,VC_A0291,100.003659,19236.0,6.658263747361072,0.007
VC_A0272,VC_A0289,100.003659,18124.0,6.658263747361072,0.007
VC_A0272,VC_A0290,100.003659,18360.0,6.658263747361072,0.007
VC_A0272,VC_A0291,100.003659,18795.0,6.658263747361072,0.007
VC_A0564,VC_A0568,100.315735,3178.0,6.662714441343044,0.007
VC_A0564,VC_A0569,100.315735,4385.0,6.662714441343044,0.007
VC_0513,VC_0712,100.340106,217319.0,6.663061432782693,0.007
VC_0513,VC_0713,100.340106,217424.0,6.663061432782693,0.007
VC_0059,VC_2694,100.597269,152010.0,6.666717811834498,0.007
VC_0647,VC_0656,100.627021,8392.0,6.667140232433563,0.007
VC_0647,VC_0657,100.627021,8760.0,6.667140232433563,0.007
VC_0925,VC_2003,100.67142,1166863.0,6.667770382058161,0.007
VC_1554,VC_1900,100.754538,380999.0,6.668949326321329,0.007
VC_1555,VC_1900,100.754538,380411.0,6.668949326321329,0.007
VC_1556,VC_1900,100.754538,380080.0,6.668949326321329,0.007
VC_1493,VC_1553,100.963113,62718.0,6.6719035153355835,0.007
VC_0763,VC_1088,101.099806,338610.0,6.673836314725955,0.007
VC_1497,VC_1499,101.129263,623.0,6.674252489253139,0.007
VC_A0368,VC_A1114,101.257038,357142.0,6.6760563320935145,0.007
VC_0414,VC_0947,101.27245,569050.0,6.676273756155245,0.007
VC_0839,VC_0845,101.290547,4891.0,6.6765290169072475,0.007
VC_A0556,VC_A0666,101.540023,109109.0,6.680043316222943,0.007
VC_A0557,VC_A0666,101.540023,107430.0,6.680043316222943,0.007
VC_A0058,VC_A0068,101.801396,11018.0,6.683716045635332,0.007
VC_A0059,VC_A0068,101.801396,10573.0,6.683716045635332,0.007
VC_A0040,VC_A0383,101.825868,316665.0,6.684059440110564,0.007
VC_A0040,VC_A0384,101.825868,316832.0,6.684059440110564,0.007
VC_A0040,VC_A0385,101.825868,317121.0,6.684059440110564,0.007
VC_A0040,VC_A0386,101.825868,317457.0,6.684059440110564,0.007
VC_A0041,VC_A0383,101.825868,314900.0,6.684059440110564,0.007
VC_A0041,VC_A0384,101.825868,315067.0,6.684059440110564,0.007
VC_A0041,VC_A0385,101.825868,315356.0,6.684059440110564,0.007
VC_A0041,VC_A0386,101.825868,315692.0,6.684059440110564,0.007
VC_0822,VC_2408,101.841076,1262964.0,6.684272799688872,0.007
VC_0822,VC_2409,101.841076,1262004.0,6.684272799688872,0.007
VC_0194,VC_0216,101.882764,22854.0,6.684857496841014,0.007
VC_A0738,VC_A0880,101.956937,147074.0,6.685897228470816,0.007
VC_A0738,VC_A0881,101.956937,147479.0,6.685897228470816,0.007
VC_A0738,VC_A0882,101.956937,147886.0,6.685897228470816,0.007
VC_A0739,VC_A0880,101.956937,146748.0,6.685897228470816,0.007
VC_A0739,VC_A0881,101.956937,147153.0,6.685897228470816,0.007
VC_A0739,VC_A0882,101.956937,147560.0,6.685897228470816,0.007
VC_A0740,VC_A0880,101.956937,146081.0,6.685897228470816,0.007
VC_A0740,VC_A0881,101.956937,146486.0,6.685897228470816,0.007
VC_A0740,VC_A0882,101.956937,146893.0,6.685897228470816,0.007
VC_1208,VC_1212,101.968362,3736.0,6.6860573136176065,0.007
VC_1209,VC_1212,101.968362,3132.0,6.6860573136176065,0.007
VC_1210,VC_1212,101.968362,2179.0,6.6860573136176065,0.007
VC_1147,VC_1961,101.979756,893550.0,6.686216946708428,0.007
VC_1089,VC_1548,102.035892,502135.0,6.687003169809498,0.007
VC_1090,VC_1548,102.035892,501967.0,6.687003169809498,0.007
VC_1761,VC_1949,102.065563,196972.0,6.687418559451982,0.007
VC_0258,VC_0557,102.0871,327487.0,6.687719999392233,0.007
VC_A0556,VC_A0570,102.194222,15203.0,6.689218384127835,0.007
VC_A0556,VC_A0571,102.194222,15522.0,6.689218384127835,0.007
VC_A0557,VC_A0570,102.194222,13524.0,6.689218384127835,0.007
VC_A0557,VC_A0571,102.194222,13843.0,6.689218384127835,0.007
VC_0170,VC_0877,102.251745,770258.0,6.690022353807559,0.007
VC_0170,VC_0878,102.251745,770377.0,6.690022353807559,0.007
VC_0687,VC_0845,102.278655,171096.0,6.690398307408288,0.007
VC_0147,VC_1323,102.303552,1269969.0,6.690746050605813,0.007
VC_0147,VC_1324,102.303552,1270816.0,6.690746050605813,0.007
VC_1695,VC_1868,102.315208,180295.0,6.6909088243385995,0.007
VC_1696,VC_1868,102.315208,179710.0,6.6909088243385995,0.007
VC_1697,VC_1868,102.315208,178776.0,6.6909088243385995,0.007
VC_1404,VC_1406,102.344247,2105.0,6.6913142683727775,0.007
VC_1404,VC_1407,102.344247,3603.0,6.6913142683727775,0.007
VC_0626,VC_0627,102.447955,283.0,6.692761315489613,0.007
VC_0474,VC_1235,102.603172,804101.0,6.694924364214386,0.007
VC_0091,VC_0092,102.609169,27.0,6.695007871230628,0.007
VC_A0885,VC_A0985,102.802261,95230.0,6.697694058306374,0.007
VC_1092,VC_1349,102.823671,275246.0,6.697991594366898,0.007
VC_1900,VC_2159,102.843433,258707.0,6.698266173623169,0.007
VC_1900,VC_2160,102.843433,259264.0,6.698266173623169,0.007
VC_1811,VC_2051,102.889277,253831.0,6.698902942984414,0.007
VC_1812,VC_2051,102.889277,253288.0,6.698902942984414,0.007
VC_1813,VC_2051,102.889277,253227.0,6.698902942984414,0.007
VC_0094,VC_1548,102.892733,1393674.0,6.698950935147564,0.007
VC_0095,VC_1548,102.892733,1394529.0,6.698950935147564,0.007
VC_0096,VC_1548,102.892733,1395103.0,6.698950935147564,0.007
VC_0494,VC_0513,103.175404,15412.0,6.7028708847051925,0.007
VC_A0183,VC_A0510,103.369823,233616.0,6.705560827912698,0.007
VC_A0184,VC_A0510,103.369823,233263.0,6.705560827912698,0.007
VC_2241,VC_2488,103.477588,273274.0,6.7070496856786175,0.007
VC_2241,VC_2489,103.477588,273937.0,6.7070496856786175,0.007
VC_A0855,VC_A0880,103.6668,25623.0,6.709660085997378,0.007
VC_A0855,VC_A0881,103.6668,26028.0,6.709660085997378,0.007
VC_A0855,VC_A0882,103.6668,26435.0,6.709660085997378,0.007
VC_A0856,VC_A0880,103.6668,24943.0,6.709660085997378,0.007
VC_A0856,VC_A0881,103.6668,25348.0,6.709660085997378,0.007
VC_A0856,VC_A0882,103.6668,25755.0,6.709660085997378,0.007
VC_A0857,VC_A0880,103.6668,24782.0,6.709660085997378,0.007
VC_A0857,VC_A0881,103.6668,25187.0,6.709660085997378,0.007
VC_A0857,VC_A0882,103.6668,25594.0,6.709660085997378,0.007
VC_1420,VC_1435,103.677679,14399.0,6.709810031001315,0.007
VC_1420,VC_1436,103.677679,15070.0,6.709810031001315,0.007
VC_1421,VC_1435,103.677679,13673.0,6.709810031001315,0.007
VC_1421,VC_1436,103.677679,14344.0,6.709810031001315,0.007
VC_A0283,VC_A0294,103.703312,8566.0,6.71016326843697,0.007
VC_A0283,VC_A0295,103.703312,9185.0,6.71016326843697,0.007
VC_A0283,VC_A0296,103.703312,9654.0,6.71016326843697,0.007
VC_A0368,VC_A1056,103.73422,420385.0,6.710589083411217,0.007
VC_A0484,VC_A0630,103.880542,143399.0,6.712603236002824,0.007
VC_A0484,VC_A0631,103.880542,144386.0,6.712603236002824,0.007
VC_A0484,VC_A0632,103.880542,144934.0,6.712603236002824,0.007
VC_A0404,VC_A0458,103.909764,31500.0,6.713005146229863,0.007
VC_A0405,VC_A0458,103.909764,30603.0,6.713005146229863,0.007
VC_A0171,VC_A0211,103.968376,37992.0,6.713810939953162,0.007
VC_1633,VC_1653,104.134889,23202.0,6.716097696702415,0.007
VC_1866,VC_2030,104.136998,172213.0,6.716126636794072,0.007
VC_2291,VC_2300,104.14218,7319.0,6.716197742699797,0.007
VC_2292,VC_2300,104.14218,6679.0,6.716197742699797,0.007
VC_1097,VC_1108,104.144306,10065.0,6.716226914043285,0.007
VC_A0850,VC_A1017,104.178368,163703.0,6.716694206304056,0.007
VC_0326,VC_0936,104.22258,662208.0,6.717300519485559,0.007
VC_1868,VC_1961,104.245638,100323.0,6.717616630513647,0.007
VC_1164,VC_1289,104.263364,129762.0,6.717859596012626,0.007
VC_1165,VC_1289,104.263364,128767.0,6.717859596012626,0.007
VC_1548,VC_1634,104.293693,98520.0,6.718275212556865,0.007
VC_1884,VC_1894,104.561497,11746.0,6.721939904997948,0.007
VC_1884,VC_1895,104.561497,12389.0,6.721939904997948,0.007
VC_1884,VC_1896,104.561497,12778.0,6.721939904997948,0.007
VC_A0018,VC_A0988,104.594651,150506.0,6.722392945198119,0.007
VC_A0351,VC_A0510,104.6463,91748.0,6.723098431111707,0.007
VC_A0352,VC_A0510,104.6463,91339.0,6.723098431111707,0.007
VC_A0353,VC_A0510,104.6463,91175.0,6.723098431111707,0.007
VC_A0354,VC_A0510,104.6463,90502.0,6.723098431111707,0.007
VC_2685,VC_2694,104.696128,6893.0,6.723778716755339,0.007
VC_2686,VC_2694,104.696128,6588.0,6.723778716755339,0.007
VC_2687,VC_2694,104.696128,6435.0,6.723778716755339,0.007
VC_2688,VC_2694,104.696128,5260.0,6.723778716755339,0.007
VC_1461,VC_1462,104.828615,135.0,6.7255859602973125,0.007
VC_1461,VC_1463,104.828615,496.0,6.7255859602973125,0.007
VC_1771,VC_1781,104.89354,8315.0,6.7264707706608355,0.006
VC_1771,VC_1782,104.89354,9025.0,6.7264707706608355,0.006
VC_A1055,VC_A1058,104.92037,3611.0,6.726836256649495,0.006
VC_0497,VC_2592,105.04545,729504.0,6.728538911508279,0.006
VC_0497,VC_2593,105.04545,728659.0,6.728538911508279,0.006
VC_0497,VC_2594,105.04545,728340.0,6.728538911508279,0.006
VC_2005,VC_2087,105.065515,88445.0,6.728811859925461,0.006
VC_A0011,VC_A0061,105.150956,55552.0,6.729973554049089,0.006
VC_A0011,VC_A0062,105.150956,56907.0,6.729973554049089,0.006
VC_A0325,VC_A0863,105.414482,484007.0,6.733550691063459,0.006
VC_A0326,VC_A0863,105.414482,483863.0,6.733550691063459,0.006
VC_A0327,VC_A0863,105.414482,483549.0,6.733550691063459,0.006
VC_A0328,VC_A0863,105.414482,482872.0,6.733550691063459,0.006
VC_A0805,VC_A0867,105.601235,68776.0,6.7360803419248585,0.006
VC_A0805,VC_A0868,105.601235,69619.0,6.7360803419248585,0.006
VC_0592,VC_0704,105.826701,133236.0,6.739128478988711,0.006
VC_0593,VC_0704,105.826701,132730.0,6.739128478988711,0.006
VC_1781,VC_1910,105.871428,129148.0,6.739732390893209,0.006
VC_1781,VC_1911,105.871428,129982.0,6.739732390893209,0.006
VC_1782,VC_1910,105.871428,128297.0,6.739732390893209,0.006
VC_1782,VC_1911,105.871428,129131.0,6.739732390893209,0.006
VC_0557,VC_1335,105.927192,826796.0,6.740484972440129,0.006
VC_0557,VC_1336,105.927192,827484.0,6.740484972440129,0.006
VC_1349,VC_1491,105.929806,155886.0,6.740520240912728,0.006
VC_0336,VC_0363,105.967893,26848.0,6.741034018544371,0.006
VC_0336,VC_0364,105.967893,27030.0,6.741034018544371,0.006
VC_0336,VC_0365,105.967893,27288.0,6.741034018544371,0.006
VC_A0402,VC_A0406,106.087132,1951.0,6.742641320515198,0.006
VC_A0403,VC_A0406,106.087132,1501.0,6.742641320515198,0.006
VC_A0473,VC_A0681,106.120496,198422.0,6.74309073567546,0.006
VC_A0473,VC_A0682,106.120496,199876.0,6.74309073567546,0.006
VC_0268,VC_0760,106.247527,538097.0,6.744800571056933,0.006
VC_0269,VC_0760,106.247527,536535.0,6.744800571056933,0.006
